last_edited_by,date_added,last_edited_date,vessel_id,vessel_name,flag_country,vessel_company,tonnage,length_overall,vessel_type
Melinda Manning,2035-01-01,2035-04-30,whitesuckerwrangler0b3,White Sucker Wrangler,Oceanus,"Robinson, Mcmillan and Watson",600,30,Fishing
Melinda Manning,2034-09-22,2034-10-08,swimmingsafely92d,Swimming Safely,Oceanus,Tainamarine Fishing Co,100,20,Fishing
Harvey Janus,2035-02-20,2035-03-03,vesselvictory3738,Vessel Victory 3,Merigrad,Unknown,76300,230,Cargo_Vessel
Harvey Janus,2035-01-06,2035-01-21,oceanicoasis15f6,Oceanic Oasis 1,Utoparadia,Unknown,76300,230,Cargo_Vessel
Harvey Janus,2035-01-03,2035-01-14,harborhalo9dd6,Harbor Halo 9,Calabrand,Unknown,2100,90,Cargo_Vessel
Jack Inch,2034-12-08,2034-12-19,transpacificed8,Trans Pacific,Valtalmo,Unknown,70900,230,Cargo_Vessel
Olokun Daramola,2034-12-06,2034-12-26,freightfirm27f,Freight Firm,Playa Solis,Unknown,2100,180,Cargo_Vessel
Harvey Janus,2033-09-07,2033-11-17,catfishcapturer7a8,Catfish Capturer,Oceanus,Ritter Ltd,1400,60,Fishing
Junior Shurdlu,2033-10-18,2034-02-03,opheliacac,Ophelia,Oceanus,Mcdonald-Jones,1400,60,Fishing
Jack Inch,2034-03-03,2034-06-10,aquaticpursuitf31,Aquatic Pursuit,Syrithania,George-Brown,7600,130,Fishing
Jack Inch,2035-01-04,2035-05-04,whitemarlinwranglerbac,White Marlin Wrangler,Oceanus,Callahan-Green,500,20,Fishing
Melinda Manning,2034-02-03,2034-06-28,tautogtaker867,Tautog Taker,Oceanus,Costa de Oro Enterprises,1900,120,Fishing
Jack Inch,2034-12-31,2035-01-17,seawayspectra490,Seaway Spectra,Oceanus,Unknown,74700,230,Cargo_Vessel
Olokun Daramola,2035-02-12,2035-03-04,cargocircuit26cc,Cargo Circuit 2,Kethanor,Unknown,21700,200,Cargo_Vessel
Junior Shurdlu,2033-07-12,2033-07-27,crabcatcher1aa,Crab Catcher,Oceanus,SamakaDredgeTransport OJSC,3600,100,Fishing
juniorshurdlu794,2034-07-03,2034-11-30,louieda4,Louie,Oceanus,Unknown,NA,75,Other
Harvey Janus,2033-11-08,2034-02-19,weakfishwranglerd3c,Weakfish Wrangler,Oceanus,Gomez-Mccormick,12100,140,Fishing
Jack Inch,2034-05-05,2034-09-16,roachrobberdb6,Roach Robber,Oceanus,SouthSeafood Express Corp,11700,130,Fishing
Jack Inch,2035-01-13,2035-01-26,oceanicoasisd3f,Oceanic Oasis,Brindisola,Unknown,2100,130,Cargo_Vessel
Jack Inch,2034-05-05,2034-09-16,posiedonsparadise7e6,Posiedon's Paradise,Oceanus,Tainamarine Fishing Co,11700,130,Fishing
Olokun Daramola,2033-11-30,2033-12-11,prawnpredator5d7,Prawn Predator,Oceanus,"Cordova, Ritter and Flores",100,10,Fishing
Junior Shurdlu,2034-10-14,2034-10-29,seasovereignc6e,Sea Sovereign,Gavanovia,Unknown,2100,90,Cargo_Vessel
Olokun Daramola,2035-02-14,2035-03-01,oceanicodyssey11207,Oceanic Odyssey 11,Isla Solmar,Unknown,2100,90,Cargo_Vessel
Jack Inch,2035-02-01,2035-02-20,freightfortef0d,Freight Forte,Valtalmo,Unknown,76300,230,Cargo_Vessel
Melinda Manning,2035-02-25,2035-03-16,nauticalnetworks865,Nautical Networks,Baziuzim,Unknown,2100,90,Cargo_Vessel
Jack Inch,2033-06-18,2033-07-18,whitemarlinmasterfa1,White Marlin Master,Oceanus,Mendez-Tyler,800,90,Fishing
Olokun Daramola,2035-01-02,2035-01-18,maritimemiraclef85,Maritime Miracle,Coralmarica,Unknown,4800,110,Cargo_Vessel
Jack Inch,2034-11-20,2034-12-08,vesselvanguardbf2,Vessel Vanguard,Orvietola,Unknown,2100,90,Cargo_Vessel
Melinda Manning,2034-11-15,2034-12-01,seasystem375,Sea System,Thessalandia,Unknown,45600,230,Cargo_Vessel
Melinda Manning,2034-12-25,2035-01-10,seasanctuary505,Sea Sanctuary,Playa Solis,Unknown,3400,150,Cargo_Vessel
Harvey Janus,2034-11-03,2034-11-18,seasystem3e22,Sea System 3,Kethanor,Unknown,2200,210,Cargo_Vessel
Junior Shurdlu,2034-05-28,2034-07-18,athenad34,Athena,Oceanus,Unknown,NA,NA,Research
Olokun Daramola,2034-10-19,2034-11-08,freightforte6f28,Freight Forte 6,Novarctica,Unknown,2300,100,Cargo_Vessel
Olokun Daramola,2034-11-25,2034-12-13,vesselvistad0c,Vessel Vista,Anderia del Mar,Unknown,12800,160,Cargo_Vessel
Melinda Manning,2034-10-16,2034-10-27,nauticalnirvana874,Nautical Nirvana,Rio Solovia,Unknown,2100,210,Cargo_Vessel
Jack Inch,2034-11-01,2034-11-19,oceanoptimum9f4,Ocean Optimum,Marebak,Unknown,9400,110,Cargo_Vessel
Melinda Manning,2035-02-24,2035-03-10,maritimemomentum8d12,Maritime Momentum 8,Novarcticaa,Unknown,8100,220,Cargo_Vessel
Harvey Janus,2034-11-30,2034-12-20,transpolar2a4,Trans Polar,Vientoro,Unknown,11600,150,Cargo_Vessel
Melinda Manning,2035-02-07,2035-02-18,maritimemover13f,Maritime Mover,Orvietola,Unknown,2100,140,Cargo_Vessel
Junior Shurdlu,2034-11-08,2034-11-22,transoceane48,Trans Ocean,Yggdrasonia,Unknown,33800,90,Cargo_Vessel
Junior Shurdlu,2035-02-25,2035-03-11,maritimemastersd93,Maritime Masters,Zawalinda,Unknown,72400,220,Cargo_Vessel
Junior Shurdlu,2034-12-17,2035-01-03,seasphere38e,Sea Sphere,Orvietola,Unknown,62300,160,Cargo_Vessel
Jack Inch,2034-11-08,2034-11-21,transatlantic47a9,Trans Atlantic 4,Talandria,Unknown,76300,230,Cargo_Vessel
Jack Inch,2035-02-09,2035-02-20,cargocircuit545,Cargo Circuit,Utoparadia,Unknown,30700,220,Cargo_Vessel
Olokun Daramola,2034-11-27,2034-12-07,seawayservicesc71,Seaway Services,Rio Solovia,Unknown,25300,100,Cargo_Vessel
Jack Inch,2035-02-26,2035-03-17,harborhalo603,Harbor Halo,Helixia,Unknown,2100,90,Cargo_Vessel
Jack Inch,2034-12-12,2034-12-28,oceanicodyssey5dd,Oceanic Odyssey,Vesperlandia,Unknown,76300,230,Cargo_Vessel
Junior Shurdlu,2034-11-11,2034-11-28,nauticalnimbusa99,Nautical Nimbus,Helixia,Unknown,2100,180,Cargo_Vessel
Jack Inch,2034-12-31,2035-01-19,harborhavenf91,Harbor Haven,Mawalara,Unknown,6200,90,Cargo_Vessel
Olokun Daramola,2034-10-21,2034-11-02,maritimematrix51a,Maritime Matrix,Helixia,Unknown,2100,150,Cargo_Vessel
Melinda Manning,2035-02-04,2035-02-15,vesselventure46e5,Vessel Venture 4,Novarcticaa,Unknown,71500,230,Cargo_Vessel
Junior Shurdlu,2034-12-27,2035-01-06,nauticalnexus1a5d,Nautical Nexus 1,Riodelsol,Unknown,2600,210,Cargo_Vessel
Olokun Daramola,2034-10-30,2034-11-12,freightfrontiers7134,Freight Frontiers 7,Azurionix,Unknown,35100,100,Cargo_Vessel
Harvey Janus,2034-11-06,2034-11-25,transglobal266,Trans Global,Faraluna,Unknown,2100,130,Cargo_Vessel
Olokun Daramola,2034-11-15,2034-11-25,seasentry2e28,Sea Sentry 2,Kuzalanda,Unknown,2100,150,Cargo_Vessel
Junior Shurdlu,2034-11-23,2034-12-08,cargocosmoscde,Cargo Cosmos,Coralada,Unknown,2100,90,Cargo_Vessel
Jack Inch,2034-10-16,2034-10-26,oceanicline3de,Oceanic Line,Ariuzima,Unknown,13900,220,Cargo_Vessel
Melinda Manning,2034-10-25,2034-11-13,oceanicoverturec58,Oceanic Overture,Uzifrica,Unknown,75600,170,Cargo_Vessel
Jack Inch,2034-12-31,2035-01-12,harborhorizon6c6,Harbor Horizon,Islavaria,Unknown,76300,230,Cargo_Vessel
Melinda Manning,2034-12-08,2034-12-28,transcontinentalcf3,Trans Continental,Isla Solmar,Unknown,2100,90,Cargo_Vessel
Jack Inch,2034-11-07,2034-11-24,freightfrequencyfea,Freight Frequency,Utoparadia,Unknown,73700,220,Cargo_Vessel
Olokun Daramola,2034-12-16,2035-01-03,harborholdings797,Harbor Holdings,Riodelsol,Unknown,76300,230,Cargo_Vessel
Harvey Janus,2035-01-23,2035-02-05,seawaysurgeb1c,Seaway Surge,Coralada,Unknown,35900,130,Cargo_Vessel
Olokun Daramola,2035-02-12,2035-03-01,harborhorizon10ecb,Harbor Horizon 10,Novarctica,Unknown,63200,140,Cargo_Vessel
Olokun Daramola,2035-02-19,2035-03-09,cargocrestb7c,Cargo Crest,Imazam,Unknown,2100,90,Cargo_Vessel
Melinda Manning,2034-11-15,2034-12-04,freightflux254,Freight Flux,Mango del Oro,Unknown,68100,120,Cargo_Vessel
Olokun Daramola,2034-11-06,2034-11-25,nauticalnexus6cc,Nautical Nexus,Utoporiana,Unknown,75900,200,Cargo_Vessel
Melinda Manning,2034-10-26,2034-11-08,oceanicoracle2bf2,Oceanic Oracle 2,Myriadonia,Unknown,76200,230,Cargo_Vessel
Melinda Manning,2034-11-06,2034-11-17,transglobal607c,Trans Global 6,Thessalandia,Unknown,76300,210,Cargo_Vessel
Junior Shurdlu,2035-01-27,2035-02-14,vesselventuresc7e,Vessel Ventures,Nyxonix,Unknown,76300,230,Cargo_Vessel
Junior Shurdlu,2035-01-05,2035-01-16,freightfusion141,Freight Fusion,Solovarossa,Unknown,22200,190,Cargo_Vessel
Melinda Manning,2035-01-03,2035-01-22,nauticalnucleusc5a,Nautical Nucleus,Valtalmo,Unknown,49500,210,Cargo_Vessel
Jack Inch,2034-10-28,2034-11-09,freightfountaind90,Freight Fountain,Nyxonix,Unknown,76300,230,Cargo_Vessel
Melinda Manning,2035-02-02,2035-02-13,cargocynosure29d,Cargo Cynosure,Islavaria,Unknown,45300,220,Cargo_Vessel
Junior Shurdlu,2034-11-30,2034-12-12,vesselvanguard5d06,Vessel Vanguard 5,Khamseena,Unknown,2100,110,Cargo_Vessel
Olokun Daramola,2034-11-03,2034-11-19,cargocentric443e,Cargo Centric 4,Playa Solis,Unknown,2100,90,Cargo_Vessel
Melinda Manning,2034-11-26,2034-12-06,vesselvortex355,Vessel Vortex,Marifada,Unknown,72800,220,Cargo_Vessel
Jack Inch,2035-02-25,2035-03-17,vesselvictoryafd,Vessel Victory,Nalaloria,Unknown,66500,170,Cargo_Vessel
Olokun Daramola,2034-10-15,2034-11-04,aquatransit6bc,Aqua Transit,Korvelonia,Unknown,76300,220,Cargo_Vessel
Harvey Janus,2035-01-21,2035-02-06,harborhelix456,Harbor Helix,Kondarivakia,Unknown,2100,120,Cargo_Vessel
Junior Shurdlu,2035-01-05,2035-01-23,seasolutions4d5,Sea Solutions,Nyxonix,Unknown,2100,130,Cargo_Vessel
Harvey Janus,2034-12-08,2034-12-27,seawaysynergybaf,Seaway Synergy,Puerto del Mar,Unknown,76300,230,Cargo_Vessel
Melinda Manning,2035-01-02,2035-01-19,seawaysynergy8489,Seaway Synergy 8,Azurionix,Unknown,2100,120,Cargo_Vessel
Junior Shurdlu,2034-12-30,2035-01-17,transpacific5ada,Trans Pacific 5,Arreciviento,Unknown,60600,130,Cargo_Vessel
Jack Inch,2035-02-14,2035-02-27,seasentry1d3,Sea Sentry,Uziland,Unknown,19200,100,Cargo_Vessel
Junior Shurdlu,2034-12-02,2034-12-20,nauticalnomad11356,Nautical Nomad 11,Zambarka,Unknown,76300,230,Cargo_Vessel
Olokun Daramola,2034-12-12,2034-12-29,bulkcarriers6cd,Bulk Carriers,Sirenareef,Unknown,74000,200,Cargo_Vessel
Melinda Manning,2035-01-10,2035-01-27,seasentinel24e,Sea Sentinel,Alverossia,Unknown,76300,200,Cargo_Vessel
Melinda Manning,2034-11-18,2034-12-07,nauticalnavigatorabd,Nautical Navigator,Kilivaria,Unknown,76000,230,Cargo_Vessel
Olokun Daramola,2035-01-28,2035-02-17,seawayspectrumca2,Seaway Spectrum,Kethanor,Unknown,2600,100,Cargo_Vessel
Harvey Janus,2034-10-17,2034-11-01,oceanicomnipotenta4a,Oceanic Omnipotent,Playa Solis,Unknown,76300,210,Cargo_Vessel
Junior Shurdlu,2033-07-19,2033-10-03,heartofoceanusf11,Heart of Oceanus,Oceanus,Unknown,NA,NA,Tour
Harvey Janus,2034-11-25,2034-12-15,seawaysage5ce,Seaway Sage,Coralada,Unknown,2100,100,Cargo_Vessel
Junior Shurdlu,2034-11-30,2034-12-15,nauticalnucleus107c4,Nautical Nucleus 10,Zawalinda,Unknown,2100,100,Cargo_Vessel
Melinda Manning,2034-11-14,2034-12-03,maritimemagnitude2e9,Maritime Magnitude,Gavanovia,Unknown,2100,90,Cargo_Vessel
